"","X","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality","Outcome"
"192",192,6.4,0.37,0.25,1.9,0.074,21,49,0.9974,3.57,0.62,9.8,6,"fine"
"1320",1320,9.1,0.76,0.68,1.7,0.414,18,64,0.99652,2.9,1.33,9.1,6,"fine"
"242",242,12,0.38,0.56,2.1,0.093,6,24,0.99925,3.14,0.71,10.9,6,"fine"
"358",358,10.5,0.42,0.66,2.95,0.116,12,29,0.997,3.24,0.75,11.7,7,"fine"
"1039",1039,8.7,0.41,0.41,6.2,0.078,25,42,0.9953,3.24,0.77,12.6,7,"fine"
"8",8,7.3,0.65,0,1.2,0.065,15,21,0.9946,3.39,0.47,10,7,"fine"
"1325",1325,6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,6,"fine"
"1480",1480,8.2,0.28,0.6,3,0.104,10,22,0.99828,3.39,0.68,10.6,5,"poor"
"1566",1566,6.7,0.67,0.02,1.9,0.061,26,42,0.99489,3.39,0.82,10.9,6,"fine"
"1436",1436,10.2,0.54,0.37,15.4,0.214,55,95,1.00369,3.18,0.77,9,6,"fine"
"707",707,7,0.78,0.08,2,0.093,10,19,0.9956,3.4,0.47,10,5,"poor"
"613",613,7.5,0.64,0,2.4,0.077,18,29,0.9965,3.32,0.6,10,6,"fine"
"580",580,10.6,0.31,0.49,2.2,0.063,18,40,0.9976,3.14,0.51,9.8,6,"fine"
"1599",1599,6,0.31,0.47,3.6,0.067,18,42,0.99549,3.39,0.66,11,6,"fine"
"1218",1218,8.2,0.34,0.37,1.9,0.057,43,74,0.99408,3.23,0.81,12,6,"fine"
"1127",1127,5.8,0.29,0.26,1.7,0.063,3,11,0.9915,3.39,0.54,13.5,6,"fine"
"909",909,7.4,0.52,0.13,2.4,0.078,34,61,0.99528,3.43,0.59,10.8,6,"fine"
"594",594,9.9,0.49,0.58,3.5,0.094,9,43,1.0004,3.29,0.58,9,5,"poor"
"1513",1513,6.4,0.79,0.04,2.2,0.061,11,17,0.99588,3.53,0.65,10.4,6,"fine"
"15",15,8.9,0.62,0.18,3.8,0.176,52,145,0.9986,3.16,0.88,9.2,5,"poor"
"1573",1573,7.3,0.69,0.32,2.2,0.069,35,104,0.99632,3.33,0.51,9.5,5,"poor"
"1417",1417,10,0.32,0.59,2.2,0.077,3,15,0.9994,3.2,0.78,9.6,5,"poor"
"1339",1339,6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,5,"poor"
"382",382,13.7,0.415,0.68,2.9,0.085,17,43,1.0014,3.06,0.8,10,6,"fine"
"1457",1457,6,0.54,0.06,1.8,0.05,38,89,0.99236,3.3,0.5,10.55,6,"fine"
"250",250,7.3,0.66,0,2,0.084,6,23,0.9983,3.61,0.96,9.9,6,"fine"
"237",237,7.2,0.63,0,1.9,0.097,14,38,0.99675,3.37,0.58,9,6,"fine"
"487",487,10.2,0.67,0.39,1.9,0.054,6,17,0.9976,3.17,0.47,10,5,"poor"
"416",416,8.6,0.725,0.24,6.6,0.117,31,134,1.0014,3.32,1.07,9.3,5,"poor"
"322",322,9.3,0.61,0.26,3.4,0.09,25,87,0.99975,3.24,0.62,9.7,5,"poor"
"1020",1020,7,0.5,0.14,1.8,0.078,10,23,0.99636,3.53,0.61,10.4,5,"poor"
"1482",1482,8.2,0.28,0.6,3,0.104,10,22,0.99828,3.39,0.68,10.6,5,"poor"
"1147",1147,7.8,0.5,0.12,1.8,0.178,6,21,0.996,3.28,0.87,9.8,6,"fine"
"1428",1428,7.6,0.41,0.33,2.5,0.078,6,23,0.9957,3.3,0.58,11.2,5,"poor"
"161",161,7.6,0.95,0.03,2,0.09,7,20,0.9959,3.2,0.56,9.6,5,"poor"
"1249",1249,6.9,0.41,0.33,2.2,0.081,22,36,0.9949,3.41,0.75,11.1,6,"fine"
"235",235,8.2,1,0.09,2.3,0.065,7,37,0.99685,3.32,0.55,9,6,"fine"
"531",531,9.1,0.22,0.24,2.1,0.078,1,28,0.999,3.41,0.87,10.3,6,"fine"
"457",457,8.9,0.59,0.39,2.3,0.095,5,22,0.9986,3.37,0.58,10.3,5,"poor"
"383",383,8.3,0.26,0.42,2,0.08,11,27,0.9974,3.21,0.8,9.4,6,"fine"
"291",291,8.7,0.52,0.09,2.5,0.091,20,49,0.9976,3.34,0.86,10.6,7,"fine"
"171",171,7.9,0.885,0.03,1.8,0.058,4,8,0.9972,3.36,0.33,9.1,4,"poor"
"539",539,12.9,0.35,0.49,5.8,0.066,5,35,1.0014,3.2,0.66,12,7,"fine"
"804",804,7.7,0.56,0.08,2.5,0.114,14,46,0.9971,3.24,0.66,9.6,6,"fine"
"1343",1343,7.6,0.54,0.02,1.7,0.085,17,31,0.99589,3.37,0.51,10.4,6,"fine"
"1531",1531,6.6,0.44,0.09,2.2,0.063,9,18,0.99444,3.42,0.69,11.3,6,"fine"
"622",622,8.2,0.56,0.23,3.4,0.078,14,104,0.9976,3.28,0.62,9.4,5,"poor"
"1579",1579,6.8,0.67,0.15,1.8,0.118,13,20,0.9954,3.42,0.67,11.3,6,"fine"
"1067",1067,6.6,0.52,0.08,2.4,0.07,13,26,0.99358,3.4,0.72,12.5,7,"fine"
"1121",1121,7.9,0.54,0.34,2.5,0.076,8,17,0.99235,3.2,0.72,13.1,8,"fine"
"1574",1574,6,0.58,0.2,2.4,0.075,15,50,0.99467,3.58,0.67,12.5,6,"fine"
"699",699,9.4,0.615,0.28,3.2,0.087,18,72,1.0001,3.31,0.53,9.7,5,"poor"
"593",593,9,0.45,0.49,2.6,0.084,21,75,0.9987,3.35,0.57,9.7,5,"poor"
"104",104,8.1,0.575,0.22,2.1,0.077,12,65,0.9967,3.29,0.51,9.2,5,"poor"
"199",199,5.4,0.835,0.08,1.2,0.046,13,93,0.9924,3.57,0.85,13,7,"fine"
"1495",1495,6.4,0.31,0.09,1.4,0.066,15,28,0.99459,3.42,0.7,10,7,"fine"
"1350",1350,6.9,0.57,0,2.8,0.081,21,41,0.99518,3.41,0.52,10.8,5,"poor"
"460",460,11.6,0.58,0.66,2.2,0.074,10,47,1.0008,3.25,0.57,9,3,"poor"
"532",532,11.9,0.38,0.49,2.7,0.098,12,42,1.0004,3.16,0.61,10.3,5,"poor"
"830",830,5.9,0.61,0.08,2.1,0.071,16,24,0.99376,3.56,0.77,11.1,6,"fine"
"764",764,9.3,0.655,0.26,2,0.096,5,35,0.99738,3.25,0.42,9.6,5,"poor"
"702",702,7,0.65,0.02,2.1,0.066,8,25,0.9972,3.47,0.67,9.5,6,"fine"
"208",208,7.8,0.57,0.31,1.8,0.069,26,120,0.99625,3.29,0.53,9.3,5,"poor"
"768",768,7.5,0.6,0.32,2.7,0.103,13,98,0.99938,3.45,0.62,9.5,5,"poor"
"1488",1488,6,0.64,0.05,1.9,0.066,9,17,0.99496,3.52,0.78,10.6,5,"poor"
"485",485,10.6,0.44,0.68,4.1,0.114,6,24,0.997,3.06,0.66,13.4,6,"fine"
"1225",1225,12.6,0.39,0.49,2.5,0.08,8,20,0.9992,3.07,0.82,10.3,6,"fine"
"1033",1033,8.1,0.82,0,4.1,0.095,5,14,0.99854,3.36,0.53,9.6,5,"poor"
"68",68,6.6,0.705,0.07,1.6,0.076,6,15,0.9962,3.44,0.58,10.7,5,"poor"
"266",266,11.8,0.26,0.52,1.8,0.071,6,10,0.9968,3.2,0.72,10.2,7,"fine"
"784",784,6.5,0.46,0.14,2.4,0.114,9,37,0.99732,3.66,0.65,9.8,5,"poor"
"455",455,7,0.23,0.4,1.6,0.063,21,67,0.9952,3.5,0.63,11.1,5,"poor"
"1496",1496,7,0.43,0.02,1.9,0.08,15,28,0.99492,3.35,0.81,10.6,6,"fine"
"1032",1032,7.3,0.55,0.01,1.8,0.093,9,15,0.99514,3.35,0.58,11,7,"fine"
"771",771,7.1,0.59,0.02,2.3,0.082,24,94,0.99744,3.55,0.53,9.7,6,"fine"
"1467",1467,7.3,0.48,0.32,2.1,0.062,31,54,0.99728,3.3,0.65,10,7,"fine"
"236",236,7.2,0.63,0,1.9,0.097,14,38,0.99675,3.37,0.58,9,6,"fine"
"713",713,8.7,0.69,0,3.2,0.084,13,33,0.9992,3.36,0.45,9.4,5,"poor"
"1163",1163,8.5,0.32,0.42,2.3,0.075,12,19,0.99434,3.14,0.71,11.8,7,"fine"
"1481",1481,5.6,0.62,0.03,1.5,0.08,6,13,0.99498,3.66,0.62,10.1,4,"poor"
"906",906,9.2,0.58,0.2,3,0.081,15,115,0.998,3.23,0.59,9.5,5,"poor"
"433",433,11.9,0.37,0.69,2.3,0.078,12,24,0.9958,3,0.65,12.8,6,"fine"
"215",215,7.8,0.735,0.08,2.4,0.092,10,41,0.9974,3.24,0.71,9.8,6,"fine"
"956",956,8.5,0.21,0.52,1.9,0.09,9,23,0.99648,3.36,0.67,10.4,5,"poor"
"1323",1323,9.1,0.34,0.42,1.8,0.058,9,18,0.99392,3.18,0.55,11.4,5,"poor"
"932",932,7.4,0.61,0.01,2,0.074,13,38,0.99748,3.48,0.65,9.8,5,"poor"
"1065",1065,8.2,0.74,0.09,2,0.067,5,10,0.99418,3.28,0.57,11.8,6,"fine"
"1230",1230,7.6,0.43,0.29,2.1,0.075,19,66,0.99718,3.4,0.64,9.5,5,"poor"
"638",638,9.5,0.885,0.27,2.3,0.084,31,145,0.9978,3.24,0.53,9.4,5,"poor"
"679",679,8.3,0.78,0.1,2.6,0.081,45,87,0.9983,3.48,0.53,10,5,"poor"
"1322",1322,5,0.74,0,1.2,0.041,16,46,0.99258,4.01,0.59,12.5,6,"fine"
"640",640,8.9,0.29,0.35,1.9,0.067,25,57,0.997,3.18,1.36,10.3,6,"fine"
"1264",1264,8.2,0.78,0,2.2,0.089,13,26,0.9978,3.37,0.46,9.6,4,"poor"
"96",96,4.7,0.6,0.17,2.3,0.058,17,106,0.9932,3.85,0.6,12.9,6,"fine"
"163",163,7.8,0.53,0.04,1.7,0.076,17,31,0.9964,3.33,0.56,10,6,"fine"
"510",510,13.3,0.29,0.75,2.8,0.084,23,43,0.9986,3.04,0.68,11.4,7,"fine"
"628",628,8.8,0.6,0.29,2.2,0.098,5,15,0.9988,3.36,0.49,9.1,5,"poor"
"602",602,13.2,0.46,0.52,2.2,0.071,12,35,1.0006,3.1,0.56,9,6,"fine"
"439",439,10.4,0.41,0.55,3.2,0.076,22,54,0.9996,3.15,0.89,9.9,6,"fine"
"306",306,10.3,0.53,0.48,2.5,0.063,6,25,0.9998,3.12,0.59,9.3,6,"fine"
"1234",1234,10.2,0.23,0.37,2.2,0.057,14,36,0.99614,3.23,0.49,9.3,4,"poor"
"1555",1555,6.6,0.855,0.02,2.4,0.062,15,23,0.99627,3.54,0.6,11,6,"fine"
"219",219,7.5,0.49,0.19,1.9,0.076,10,44,0.9957,3.39,0.54,9.7,5,"poor"
"189",189,7.9,0.5,0.33,2,0.084,15,143,0.9968,3.2,0.55,9.5,5,"poor"
"732",732,8.9,0.875,0.13,3.45,0.088,4,14,0.9994,3.44,0.52,11.5,5,"poor"
"217",217,8.7,0.625,0.16,2,0.101,13,49,0.9962,3.14,0.57,11,5,"poor"
"1532",1532,6.1,0.705,0.1,2.8,0.081,13,28,0.99631,3.6,0.66,10.2,5,"poor"
"759",759,8.1,0.87,0,2.2,0.084,10,31,0.99656,3.25,0.5,9.8,5,"poor"
"1357",1357,6.1,0.34,0.25,1.8,0.084,4,28,0.99464,3.36,0.44,10.1,5,"poor"
"1538",1538,5.4,0.58,0.08,1.9,0.059,20,31,0.99484,3.5,0.64,10.2,6,"fine"
"5",5,7.4,0.7,0,1.9,0.076,11,34,0.9978,3.51,0.56,9.4,5,"poor"
"1514",1514,6.4,0.56,0.15,1.8,0.078,17,65,0.99294,3.33,0.6,10.5,6,"fine"
"99",99,7.6,0.9,0.06,2.5,0.079,5,10,0.9967,3.39,0.56,9.8,5,"poor"
"392",392,13.7,0.415,0.68,2.9,0.085,17,43,1.0014,3.06,0.8,10,6,"fine"
"200",200,6.9,1.09,0.06,2.1,0.061,12,31,0.9948,3.51,0.43,11.4,4,"poor"
"505",505,10.5,0.24,0.42,1.8,0.077,6,22,0.9976,3.21,1.05,10.8,7,"fine"
"978",978,8.4,0.59,0.29,2.6,0.109,31,119,0.99801,3.15,0.5,9.1,5,"poor"
"1541",1541,6.2,0.52,0.08,4.4,0.071,11,32,0.99646,3.56,0.63,11.6,6,"fine"
"912",912,9.1,0.28,0.46,9,0.114,3,9,0.99901,3.18,0.6,10.9,6,"fine"
"359",359,11.9,0.43,0.66,3.1,0.109,10,23,1,3.15,0.85,10.4,7,"fine"
"464",464,8.1,0.66,0.7,2.2,0.098,25,129,0.9972,3.08,0.53,9,5,"poor"
"312",312,7.9,0.53,0.24,2,0.072,15,105,0.996,3.27,0.54,9.4,6,"fine"
"340",340,12.5,0.28,0.54,2.3,0.082,12,29,0.9997,3.11,1.36,9.8,7,"fine"
"1142",1142,8.2,0.38,0.32,2.5,0.08,24,71,0.99624,3.27,0.85,11,6,"fine"
"311",311,10.3,0.53,0.48,2.5,0.063,6,25,0.9998,3.12,0.59,9.3,6,"fine"
"278",278,11.5,0.18,0.51,4,0.104,4,23,0.9996,3.28,0.97,10.1,6,"fine"
"116",116,9.4,0.4,0.31,2.2,0.09,13,62,0.9966,3.07,0.63,10.5,6,"fine"
"292",292,11,0.2,0.48,2,0.343,6,18,0.9979,3.3,0.71,10.5,5,"poor"
"1217",1217,7.9,0.57,0.31,2,0.079,10,79,0.99677,3.29,0.69,9.5,6,"fine"
"1452",1452,7.8,0.32,0.44,2.7,0.104,8,17,0.99732,3.33,0.78,11,7,"fine"
"1271",1271,5,0.38,0.01,1.6,0.048,26,60,0.99084,3.7,0.75,14,6,"fine"
"547",547,7.5,0.55,0.24,2,0.078,10,28,0.9983,3.45,0.78,9.5,6,"fine"
"958",958,9.5,0.37,0.52,2,0.088,12,51,0.99613,3.29,0.58,11.1,6,"fine"
"1462",1462,6.2,0.785,0,2.1,0.06,6,13,0.99664,3.59,0.61,10,4,"poor"
"953",953,8.2,0.31,0.4,2.2,0.058,6,10,0.99536,3.31,0.68,11.2,7,"fine"
"576",576,12.3,0.27,0.49,3.1,0.079,28,46,0.9993,3.2,0.8,10.2,6,"fine"
"1166",1166,8.5,0.44,0.5,1.9,0.369,15,38,0.99634,3.01,1.1,9.4,5,"poor"
"1486",1486,7,0.655,0.16,2.1,0.074,8,25,0.99606,3.37,0.55,9.7,5,"poor"
"407",407,9.8,0.44,0.47,2.5,0.063,9,28,0.9981,3.24,0.65,10.8,6,"fine"
"3",3,7.8,0.76,0.04,2.3,0.092,15,54,0.997,3.26,0.65,9.8,5,"poor"
"1265",1265,8.5,0.37,0.32,1.8,0.066,26,51,0.99456,3.38,0.72,11.8,6,"fine"
"1087",1087,8.5,0.34,0.4,4.7,0.055,3,9,0.99738,3.38,0.66,11.6,7,"fine"
"1354",1354,7.6,0.645,0.03,1.9,0.086,14,57,0.9969,3.37,0.46,10.3,5,"poor"
"1533",1533,7.2,0.53,0.13,2,0.058,18,22,0.99573,3.21,0.68,9.9,6,"fine"
"940",940,6.2,0.46,0.17,1.6,0.073,7,11,0.99425,3.61,0.54,11.4,5,"poor"
"723",723,7.6,0.42,0.08,2.7,0.084,15,48,0.9968,3.21,0.59,10,5,"poor"
"722",722,8.9,0.48,0.24,2.85,0.094,35,106,0.9982,3.1,0.53,9.2,5,"poor"
"140",140,7.8,0.56,0.19,2,0.081,17,108,0.9962,3.32,0.54,9.5,5,"poor"
"500",500,8.7,0.69,0.31,3,0.086,23,81,1.0002,3.48,0.74,11.6,6,"fine"
"796",796,10.8,0.89,0.3,2.6,0.132,7,60,0.99786,2.99,1.18,10.2,5,"poor"
"655",655,8.6,0.47,0.47,2.4,0.074,7,29,0.9979,3.08,0.46,9.5,5,"poor"
"617",617,9.6,0.6,0.5,2.3,0.079,28,71,0.9997,3.5,0.57,9.7,5,"poor"
"1510",1510,7.9,0.18,0.4,1.8,0.062,7,20,0.9941,3.28,0.7,11.1,5,"poor"
"966",966,8.3,0.34,0.4,2.4,0.065,24,48,0.99554,3.34,0.86,11,6,"fine"
"630",630,7.6,0.685,0.23,2.3,0.111,20,84,0.9964,3.21,0.61,9.3,5,"poor"
"89",89,9.3,0.39,0.44,2.1,0.107,34,125,0.9978,3.14,1.22,9.5,5,"poor"
"577",577,9.9,0.5,0.24,2.3,0.103,6,14,0.9978,3.34,0.52,10,4,"poor"
"1542",1542,7.4,0.25,0.29,2.2,0.054,19,49,0.99666,3.4,0.76,10.9,7,"fine"
"1421",1421,7.8,0.53,0.01,1.6,0.077,3,19,0.995,3.16,0.46,9.8,5,"poor"
"499",499,10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8,"fine"
"376",376,11.5,0.54,0.71,4.4,0.124,6,15,0.9984,3.01,0.83,11.8,7,"fine"
"480",480,9.4,0.685,0.11,2.7,0.077,6,31,0.9984,3.19,0.7,10.1,6,"fine"
"1301",1301,5.2,0.645,0,2.15,0.08,15,28,0.99444,3.78,0.61,12.5,6,"fine"
"624",624,7.9,0.51,0.25,2.9,0.077,21,45,0.9974,3.49,0.96,12.1,6,"fine"
"1158",1158,5.1,0.51,0.18,2.1,0.042,16,101,0.9924,3.46,0.87,12.9,7,"fine"
"1380",1380,7.5,0.57,0.02,2.6,0.077,11,35,0.99557,3.36,0.62,10.8,6,"fine"
"944",944,9.8,0.5,0.34,2.3,0.094,10,45,0.99864,3.24,0.6,9.7,7,"fine"
"395",395,12.7,0.6,0.65,2.3,0.063,6,25,0.9997,3.03,0.57,9.9,5,"poor"
"156",156,7.1,0.43,0.42,5.5,0.071,28,128,0.9973,3.42,0.71,10.5,5,"poor"
"1188",1188,7,0.43,0.3,2,0.085,6,39,0.99346,3.33,0.46,11.9,6,"fine"
"731",731,9.5,0.55,0.66,2.3,0.387,12,37,0.9982,3.17,0.67,9.6,5,"poor"
"24",24,8.5,0.49,0.11,2.3,0.084,9,67,0.9968,3.17,0.53,9.4,5,"poor"
"469",469,11.4,0.36,0.69,2.1,0.09,6,21,1,3.17,0.62,9.2,6,"fine"
"665",665,12.1,0.4,0.52,2,0.092,15,54,1,3.03,0.66,10.2,5,"poor"
"1074",1074,8,0.62,0.33,2.7,0.088,16,37,0.9972,3.31,0.58,10.7,6,"fine"
"1144",1144,7,0.22,0.3,1.8,0.065,16,20,0.99672,3.61,0.82,10,6,"fine"
"1213",1213,6.8,0.65,0.02,2.1,0.078,8,15,0.99498,3.35,0.62,10.4,6,"fine"
"770",770,7.9,0.72,0.01,1.9,0.076,7,32,0.99668,3.39,0.54,9.6,5,"poor"
"1294",1294,7.5,0.755,0,1.9,0.084,6,12,0.99672,3.34,0.49,9.7,4,"poor"
"548",548,10.6,0.31,0.49,2.5,0.067,6,21,0.9987,3.26,0.86,10.7,6,"fine"
"389",389,7.8,0.46,0.26,1.9,0.088,23,53,0.9981,3.43,0.74,9.2,6,"fine"
"1530",1530,7.1,0.69,0.08,2.1,0.063,42,52,0.99608,3.42,0.6,10.2,6,"fine"
"323",323,7.8,0.62,0.05,2.3,0.079,6,18,0.99735,3.29,0.63,9.3,5,"poor"
"691",691,7.4,1.185,0,4.25,0.097,5,14,0.9966,3.63,0.54,10.7,3,"poor"
"755",755,7.8,0.48,0.68,1.7,0.415,14,32,0.99656,3.09,1.06,9.1,6,"fine"
"1558",1558,6.6,0.855,0.02,2.4,0.062,15,23,0.99627,3.54,0.6,11,6,"fine"
"1554",1554,7.3,0.735,0,2.2,0.08,18,28,0.99765,3.41,0.6,9.4,5,"poor"
"918",918,6.8,0.41,0.31,8.8,0.084,26,45,0.99824,3.38,0.64,10.1,6,"fine"
"756",756,7.8,0.91,0.07,1.9,0.058,22,47,0.99525,3.51,0.43,10.7,6,"fine"
"497",497,7.8,0.52,0.25,1.9,0.081,14,38,0.9984,3.43,0.65,9,6,"fine"
"1575",1575,5.6,0.31,0.78,13.9,0.074,23,92,0.99677,3.39,0.48,10.5,6,"fine"
"1453",1453,6.6,0.58,0.02,2,0.062,37,53,0.99374,3.35,0.76,11.6,7,"fine"
"1194",1194,6.4,0.885,0,2.3,0.166,6,12,0.99551,3.56,0.51,10.8,5,"poor"
"788",788,10,0.56,0.24,2.2,0.079,19,58,0.9991,3.18,0.56,10.1,6,"fine"
"368",368,10.4,0.575,0.61,2.6,0.076,11,24,1,3.16,0.69,9,5,"poor"
"588",588,7.3,0.73,0.24,1.9,0.108,18,102,0.9967,3.26,0.59,9.3,5,"poor"
"1426",1426,8.3,0.26,0.37,1.4,0.076,8,23,0.9974,3.26,0.7,9.6,6,"fine"
"678",678,8.6,0.8,0.11,2.3,0.084,12,31,0.9979,3.4,0.48,9.9,5,"poor"
"401",401,6.6,0.735,0.02,7.9,0.122,68,124,0.9994,3.47,0.53,9.9,5,"poor"
"1416",1416,6.2,0.58,0,1.6,0.065,8,18,0.9966,3.56,0.84,9.4,5,"poor"
"1562",1562,7.8,0.6,0.26,2,0.08,31,131,0.99622,3.21,0.52,9.9,5,"poor"
